Scylla requestN, Scylla Time [ns],Scylla Failed
77172,24996500,false
77173,23992200,false
77174,23992200,false
77175,24991100,false
77176,23994800,false
77177,22995900,false
77178,22995900,false
77179,22995900,false
77180,23997300,false
77181,22999800,false
77182,22999800,false
77183,22999800,false
77184,22999800,false
77185,23998300,false
77186,22999200,false
77187,22999200,false
77188,22999200,false
77189,22999200,false
77190,22999200,false
77191,22999200,false
77192,23999100,false
77193,22999200,false
77194,22999200,false
77195,22000400,false
77196,23002500,false
77197,23002500,false
77198,23002500,false
77199,21996900,false
77200,21996900,false
77201,22996800,false
77202,22996800,false
77203,22000600,false
77204,22000600,false
77205,22000600,false
77206,22000600,false
77207,21999900,false
77208,21999900,false
77209,21999900,false
77210,21999900,false
77211,20994700,false
77212,21994500,false
77213,21994500,false
77214,21994500,false
77215,20999800,false
77216,20999800,false
77217,22000700,false
77218,22000700,false
77219,22000700,false
77220,21000100,false
77221,21000100,false
77222,21000100,false
77223,22000100,false
77224,22000100,false
77225,20997500,false
77226,20997500,false
77227,20997500,false
77228,21999900,false
77229,21000900,false
77230,21000900,false
77231,21000900,false
77232,21000900,false
77233,20003300,false
77234,21002500,false
77235,21002500,false
77236,21002500,false
77237,20001200,false
77238,20001200,false
77239,21000700,false
77240,21000700,false
77241,20001800,false
77242,20001800,false
77243,20001800,false
77244,21000300,false
77245,21000300,false
77246,20000400,false
77247,20000400,false
77248,20000400,false
77249,21000100,false
77250,19996300,false
77251,19996300,false
77252,19996300,false
77253,19996300,false
77254,20006400,false
77255,20006400,false
77256,20006400,false
77257,19001000,false
77258,19001000,false
77259,19001000,false
77260,19995200,false
77261,19995200,false
77262,19000000,false
77263,19000000,false
77264,19000000,false
77265,17995300,false
77266,18994500,false
77267,18994500,false
77268,18994500,false
77269,18994500,false
77270,17999300,false
77271,18999500,false
77272,18999500,false
77273,18999500,false
77274,18999500,false
77275,18000600,false
77276,18999100,false
77277,18999100,false
77278,18999100,false
77279,18999100,false
77280,17997700,false
77281,18999600,false
77282,18999600,false
77283,18999600,false
77284,18999600,false
77285,18001100,false
77286,19005300,false
77287,19005300,false
77288,19005300,false
77289,19005300,false
77290,18005400,false
77291,19003900,false
77292,19003900,false
77293,19003900,false
77294,19003900,false
77295,19001800,false
77296,20003900,false
77297,19001800,false
77298,19001800,false
77299,19001800,false
77300,20000300,false
77301,19000400,false
77302,19000400,false
77303,19000400,false
77304,19999800,false
77305,19999800,false
77306,19999800,false
77307,19001000,false
77308,19001000,false
77309,20002600,false
77310,20002600,false
77311,20002600,false
77312,19002800,false
77313,20002400,false
77314,20002400,false
77315,20002400,false
77316,20002400,false
77317,19001500,false
77318,20003400,false
77319,20003400,false
77320,20003400,false
77321,20003400,false
77322,21000900,false
77323,20000900,false
77324,20000900,false
77325,21003100,false
77326,21003100,false
77327,21003100,false
77328,20000700,false
77329,20000700,false
77330,20999200,false
77331,20999200,false
77332,20999200,false
77333,20000000,false
77334,20999200,false
77335,20000000,false
77336,20999500,false
77337,20999500,false
77338,20999500,false
77339,20000000,false
77340,20000000,false
77341,20998000,false
77342,20998000,false
77343,20998000,false
77344,19999500,false
77345,19999500,false
77346,19999500,false
77347,21003000,false
77348,21003000,false
77349,20003300,false
77350,20003300,false
77351,20003300,false
77352,21000200,false
77353,21000200,false
77354,19993800,false
77355,19993800,false
77356,19993800,false
77357,19993800,false
77358,20995200,false
77359,20995200,false
77360,20001000,false
77361,20001000,false
77362,20001000,false
77363,20999500,false
77364,20999500,false
77365,20000300,false
77366,20999500,false
77367,20000300,false
77368,20000300,false
77369,20999900,false
77370,20999900,false
77371,21002300,false
77372,21002300,false
77373,21002300,false
77374,21002300,false
77375,21002300,false
77376,21003800,false
77377,21003800,false
77378,21003800,false
77379,21003800,false
77380,21003800,false
77381,20999500,false
77382,20999500,false
77383,20999500,false
77384,20999500,false
77385,19995300,false
77386,20996900,false
77387,20996900,false
77388,22001100,false
77389,20996900,false
77390,19998400,false
77391,20997000,false
77392,20997000,false
77393,20997000,false
77394,21995500,false
77395,19997000,false
77396,20997000,false
77397,20997000,false
77398,20997000,false
77399,20997000,false
77400,20998900,false
77401,20998900,false
77402,20998900,false
77403,20998900,false
77404,19999500,false
77405,21000800,false
77406,21000800,false
77407,22003300,false
77408,22003300,false
77409,21001700,false
77410,21001700,false
77411,21001700,false
77412,21999100,false
77413,20999500,false
77414,20999500,false
77415,20999500,false
77416,22003500,false
77417,22003500,false
77418,21001600,false
77419,21001600,false
77420,21001600,false
77421,21001000,false
77422,21001000,false
77423,21998500,false
77424,21001000,false
77425,19999000,false
77426,20997500,false
77427,19999000,false
77428,20997500,false
77429,20997500,false
77430,20998900,false
77431,21997400,false
77432,20998900,false
77433,21997400,false
77434,20998900,false
77435,20998900,false
77436,20998500,false
77437,20998500,false
77438,16998700,false
77439,20000500,false
77440,12998000,false
77441,20000500,false
77442,13998800,false
77443,14998800,false
77444,19000900,false
77445,14998800,false
77446,19000900,false
77447,21001300,false
77448,16001800,false
77449,21000800,false
77450,22004300,false
77451,23002300,false
77452,16001800,false
77453,20003900,false
77454,22999800,false
77455,16997300,false
77456,17999900,false
77457,21996300,false
77458,23997800,false
77459,18999800,false
77460,19999400,false
77461,24997700,false
77462,22996200,false
77463,18999800,false
77464,19999400,false
77465,20999000,false
77466,22998900,false
77467,20999000,false
77468,21997500,false
77469,22998900,false
77470,22001400,false
77471,22999900,false
77472,26001700,false
77473,18999200,false
77474,22999900,false
77475,23998800,false
77476,25997100,false
77477,19998100,false
77478,25000200,false
77479,25997100,false
77480,16000700,false
77481,18001100,false
77482,18999700,false
77483,20001300,false
77484,21003300,false
77485,18003100,false
77486,20001700,false
77487,21003300,false
77488,20001700,false
77489,17002700,false
77490,20999900,false
77491,20001300,false
77492,20001300,false
77493,20001300,false
77494,20999900,false
77495,24000600,false
77496,20002800,false
77497,23003000,false
77498,23003000,false
77499,20002800,false
77500,20002800,false
77501,20000600,false
77502,20000600,false
77503,22001000,false
77504,17996800,false
77505,17996800,false
77506,21001500,false
77507,18997700,false
77508,20000200,false
77509,18997700,false
77510,18000300,false
77511,18000300,false
77512,19998100,false
77513,21000600,false
77514,19000700,false
77515,17996700,false
77516,17996700,false
77517,18995200,false
77518,18995200,false
77519,18995200,false
77520,19999200,false
77521,17998300,false
77522,18998600,false
77523,18998600,false
77524,18998600,false
77525,17000000,false
77526,17999900,false
77527,17999900,false
77528,17998800,false
77529,16999700,false
77530,17998800,false
77531,18998700,false
77532,17998800,false
77533,18000500,false
77534,16999700,false
77535,18000500,false
77536,18999600,false
77537,18999600,false
77538,19002000,false
77539,21001000,false
77540,18001200,false
77541,21001000,false
77542,19002000,false
77543,20000900,false
77544,19000100,false
77545,19000100,false
77546,12000000,false
77547,10998000,false
77548,13001500,false
77549,18998600,false
77550,11999500,false
77551,17003200,false
77552,20001600,false
77553,13001800,false
77554,15004600,false
77555,18005500,false
77556,19005400,false
77557,16003500,false
77558,21003900,false
77559,16001000,false
77560,19001900,false
77561,20997300,false
77562,18002300,false
77563,18002300,false
77564,17001400,false
77565,20002300,false
77566,21997700,false
77567,20002300,false
77568,18000300,false
77569,14998600,false
77570,22001400,false
77571,22996900,false
77572,21001500,false
77573,18999500,false
77574,22996900,false
77575,16998700,false
77576,21002800,false
77577,21002800,false
77578,23002300,false
77579,19001500,false
77580,19001500,false
77581,22002100,false
77582,24001600,false
77583,24997100,false
77584,19000000,false
77585,19000000,false
77586,25000200,false
77587,21998300,false
77588,21998300,false
77589,17998400,false
77590,16996900,false
77591,18996600,false
77592,18998400,false
77593,17996900,false
77594,15997800,false
77595,18998400,false
77596,15997800,false
77597,17999300,false
77598,16998400,false
77599,17999300,false
77600,18997500,false
77601,17999300,false
77602,17999300,false
77603,20998500,false
77604,18998800,false
77605,19997000,false
77606,19997000,false
77607,17997900,false
77608,17997900,false
77609,20997200,false
77610,21998700,false
77611,17997700,false
77612,18998100,false
77613,17997700,false
77614,18001000,false
77615,18001000,false
77616,18999500,false
77617,18999500,false
77618,18999200,false
77619,19997700,false
77620,20003300,false
77621,20003300,false
77622,19003000,false
77623,19003900,false
77624,20002700,false
77625,20002700,false
77626,19003900,false
77627,21001400,false
77628,20002600,false
77629,21001400,false
77630,20002600,false
77631,20002600,false
77632,21999400,false
77633,19999800,false
77634,19999800,false
77635,19999800,false
77636,19999800,false
77637,21004200,false
77638,20002700,false
77639,20002700,false
77640,21002500,false
77641,21002500,false
77642,21002500,false
77643,20003600,false
77644,20003600,false
77645,20999300,false
77646,20999300,false
77647,13000700,false
77648,14998600,false
77649,15001700,false
77650,15001700,false
77651,18001100,false
77652,16001000,false
77653,17001000,false
77654,15003100,false
77655,20997900,false
77656,23001700,false
77657,21001700,false
77658,23000400,false
77659,19002100,false
77660,21998100,false
77661,23000400,false
77662,22000900,false
77663,21000500,false
77664,20001300,false
77665,22997300,false
77666,22997300,false
77667,23003500,false
77668,21003900,false
77669,23999900,false
77670,22003100,false
77671,23003500,false
77672,25999100,false
77673,19002000,false
77674,25999100,false
77675,19002000,false
77676,19002000,false
77677,20999000,false
77678,20999000,false
77679,20000400,false
77680,20999000,false
77681,25995200,false
77682,22998200,false
77683,27997400,false
77684,22998200,false
77685,23999100,false
77686,22998200,false
77687,25998900,false
77688,25998900,false
77689,24999700,false
77690,26999300,false
77691,26998000,false
77692,18999700,false
77693,17997900,false
77694,18999700,false
77695,17997900,false
77696,17997900,false
77697,20999800,false
77698,20999800,false
77699,19999600,false
77700,19999600,false
77701,20999800,false
77702,23000000,false
77703,22000500,false
77704,21000300,false
77705,23000000,false
77706,23000000,false
77707,23000100,false
77708,23999600,false
77709,23999600,false
77710,25000200,false
77711,25000200,false
77712,25001000,false
77713,24001500,false
77714,26001600,false
77715,26001600,false
77716,26001600,false
77717,19997200,false
77718,23002000,false
77719,22003800,false
77720,22003800,false
77721,20999700,false
77722,20000000,false
77723,20995800,false
77724,21995500,false
77725,20995800,false
77726,20995800,false
77727,19997100,false
77728,20997700,false
77729,20997700,false
77730,20997700,false
77731,19999700,false
77732,20997700,false
77733,19999700,false
77734,21004000,false
77735,21004000,false
77736,18999800,false
77737,18999800,false
77738,18999800,false
77739,20995500,false
77740,20995500,false
77741,20995500,false
77742,21999900,false
77743,19995700,false
77744,18997900,false
77745,20000300,false
77746,20000300,false
77747,20000300,false
77748,18997900,false
77749,20000300,false
77750,21997600,false
77751,19999500,false
77752,19999500,false
77753,18999500,false
77754,18999500,false
77755,18996800,false
77756,19997000,false
77757,18996800,false
77758,18996800,false
77759,18996800,false
77760,19997000,false
77761,19999100,false
77762,18999900,false
77763,18999900,false
77764,18999900,false
77765,19998100,false
